       215.92072,      -1695.3547,             102,             146,  -0.00018619701,  -0.00023700688,       11.831583,  -0.00022088197,     0.012992444,       11.228006,  -0.00016196505,   -0.0094794998,        12.25326,      0.94912216,       64.372895,      -1695.7426,         20784.7,      -249806.03,        15671909,   1.2868848e-05,   8.5334088e-05,      0.00998763
       227.91632,      -1695.3641,             102,             146,  -0.00021075576,  -0.00026800638,        11.83236,  -0.00024985675,     0.014128523,       11.255531,  -0.00018343863,    -0.010325856,        12.23535,      0.91559622,       58.363556,      -1695.7426,       19067.258,      -219788.11,        13251842,   1.3773156e-05,   9.4412457e-05,     0.011405919
       239.91191,      -1695.3323,             102,             146,   -0.0002310528,   -0.0002956391,       11.833133,  -0.00026932981,     0.015337515,        11.28151,  -0.00020431133,    -0.011217432,       12.218513,      0.88201467,       52.336101,      -1695.7426,       17506.281,      -193589.28,        11228832,   1.4855999e-05,   0.00010862148,     0.012485627
       251.90751,      -1695.3495,             102,             146,  -0.00023840136,  -0.00031101199,       11.833893,  -0.00027294844,      0.01663546,       11.305958,  -0.00021426572,    -0.012150328,       12.202724,      0.84887327,       46.005627,      -1695.7426,        16098.81,      -170895.15,       9548228.4,   1.5728309e-05,    0.0001256745,     0.014670166
        263.9031,       -1695.328,             102,             146,  -0.00024044345,  -0.00032116002,       11.834642,  -0.00027230997,     0.018015682,       11.329061,  -0.00021818055,    -0.013131831,       12.187856,      0.81656098,       39.938709,      -1695.7426,       14838.505,      -151416.88,       8164233.3,   1.6284361e-05,   0.00014106322,     0.015722478
        275.8987,      -1695.3456,             102,             146,  -0.00024130695,  -0.00033020235,        11.83536,  -0.00027384411,     0.019458054,       11.351112,  -0.00021857551,    -0.014154874,        12.17367,      0.78537682,        33.76708,      -1695.7426,       13718.416,      -134817.62,       7029075.8,   1.6674692e-05,   0.00015582819,     0.018212037
        287.8943,      -1695.3384,             102,             146,  -0.00024425346,  -0.00034111416,       11.836044,  -0.00027931319,     0.020917858,       11.372557,  -0.00021975968,    -0.015193273,        12.15985,      0.75568981,       28.119285,      -1695.7426,       12735.446,      -120869.13,       6110374.1,   1.6816427e-05,   0.00016940858,     0.019969136
       299.88989,      -1695.3212,             102,             146,  -0.00025226298,  -0.00035661115,       11.836726,  -0.00028908689,     0.022333912,       11.394544,  -0.00022653668,    -0.016208895,       12.145648,      0.72774099,       23.310776,      -1695.7426,       11878.457,      -109147.96,       5361971.3,    1.678717e-05,   0.00018179955,     0.021074648
       311.88549,      -1695.3347,             102,             146,  -0.00025733116,  -0.00036925854,       11.837399,  -0.00029499276,     0.023573239,       11.418898,  -0.00023101962,    -0.017096209,       12.129777,      0.70197904,       19.543325,      -1695.7426,       11139.551,      -99306.258,         4751284,    1.667005e-05,   0.00019240855,     0.023021139
       323.88108,       -1695.343,             102,             146,  -0.00026529867,  -0.00038406783,       11.838039,  -0.00030515582,     0.024402219,       11.448458,  -0.00023745326,    -0.017700515,       12.110211,       0.6789123,       17.260175,      -1695.7426,       10509.603,      -91085.636,       4258636.9,   1.6651628e-05,   0.00019941282,     0.024609645
       335.87668,      -1695.3411,             102,             146,  -0.00027881016,  -0.00040393045,       11.838647,  -0.00031867808,     0.024451769,       11.486722,  -0.00025095723,    -0.017768871,       12.084512,      0.65858019,       15.966738,      -1695.7426,       9969.2245,      -84109.022,       3854095.8,   1.5946736e-05,   0.00020166499,     0.024981758
       347.87227,      -1695.3432,             102,             146,  -0.00029096689,  -0.00042166336,        11.83924,  -0.00032813415,     0.023416758,       11.535176,  -0.00026500073,    -0.017075903,       12.051668,      0.64040739,       14.663111,      -1695.7426,       9493.7889,      -77984.269,       3504520.3,   1.4128281e-05,   0.00019879147,     0.024769648
       359.86787,      -1695.3473,             102,             146,  -0.00029541268,  -0.00043168609,       11.839829,  -0.00032834223,     0.021167335,        11.59135,  -0.00027240709,    -0.015521413,       12.013423,       0.6235596,       13.194275,      -1695.7426,       9063.2227,      -72516.497,       3191322.4,   1.2537685e-05,   0.00019307066,      0.02442874
       371.86347,      -1695.3546,             102,             146,  -0.00029016125,  -0.00043197854,       11.840423,  -0.00031949847,     0.017927085,       11.649534,  -0.00026966539,    -0.013258174,       11.973784,      0.60748279,        11.62201,      -1695.7426,       8668.0103,      -67749.195,       2913872.1,   1.0679122e-05,   0.00018449294,     0.023794342
       383.85906,      -1695.3555,             102,             146,  -0.00028944266,  -0.00043692565,       11.840988,   -0.0003166904,     0.014074807,       11.703021,  -0.00027040658,     -0.01057526,       11.937375,      0.59218294,       10.100753,      -1695.7426,       8309.2891,      -63844.083,       2686205.6,   8.5074716e-06,   0.00017477921,     0.022881098
       395.85466,      -1695.3575,             102,             146,  -0.00028830339,  -0.00044117933,       11.841531,  -0.00031283121,     0.010347599,       11.746044,  -0.00027116751,   -0.0079785454,        11.90824,      0.57806862,       8.6653068,      -1695.7426,       7993.3797,      -60795.106,       2511339.7,   6.9463956e-06,    0.0001628475,     0.021818744
       407.85025,       -1695.362,             102,             146,  -0.00029313233,  -0.00045181307,       11.842074,  -0.00031651814,    0.0074297567,       11.774941,  -0.00027679429,   -0.0059581152,       11.888974,      0.56559301,       7.3506917,      -1695.7426,       7725.8644,      -58386.652,       2379654.4,   6.5051458e-06,   0.00014780881,     0.020368779
       419.84585,      -1695.3624,             102,             146,  -0.00029823302,  -0.00046313184,       11.842633,  -0.00031876929,    0.0058279432,       11.789282,  -0.00028388576,   -0.0048582665,       11.879906,      0.55499395,       6.2420424,      -1695.7426,        7508.188,      -56328.711,       2275908.1,   7.0319789e-06,   0.00013233465,     0.018589174
       431.84144,      -1695.3613,             102,             146,  -0.00029722146,  -0.00047136001,        11.84325,  -0.00031212087,    0.0055189486,       11.792262,  -0.00028681229,   -0.0046563701,       11.878872,      0.54639072,       5.3393538,      -1695.7426,       7338.0682,      -54397.134,       2185016.3,   7.9607637e-06,   0.00011661275,     0.016652153
       443.83704,      -1695.3607,             102,             146,  -0.00029375778,  -0.00048073616,       11.843871,  -0.00030818943,    0.0061800312,       11.788629,  -0.00028367539,    -0.005134149,       11.882465,      0.53999778,       4.5069105,      -1695.7426,       7211.5882,      -52635.688,         2115628,   8.4752044e-06,   0.00010245378,     0.014746705
