    0.000000, -1313.689879, -1416.025079, -1329.386687, -1360.115909,    77.999998,   101.995926,    -0.000000,    -0.000000,    -6.502534,    -0.000000,    -0.000000,    -5.485110,    -0.000000,    -0.000000,    -7.280595,     1.502648,   108.345799, 126069.385895,     0.000000,     0.000000,     0.000001, 1667376.142760, 264928649.931595,    55.520650,     0.000000,     0.000000,     0.000226,     0.000226,     1.724817,     0.001174,     0.000000,     0.591542,     50.776611, 23045594.202072, -23045435.202072,    39.695443
    1.199560, -1314.205016, -1415.915537, -1329.617947, -1361.289016,    77.999998,   102.000319,    -0.000000,    -0.000000,    -6.502734,    -0.000000,    -0.000000,    -5.487445,    -0.000000,    -0.000000,    -7.279129,     1.502286,   108.209553, 125493.667592,     0.000000,     0.000000,    -0.000000, 1655999.512399, 262514186.314506,    55.270188,     0.000000,     0.000000,     0.000227,     0.000227,     1.751116,     0.001181,     0.000000,     0.609336,     50.893386,   159.179070,    -0.179070,    39.604354
    2.399119, -1314.164795, -1415.785053, -1329.764111, -1361.571590,    77.999998,   102.000319,    -0.000000,    -0.000000,    -6.502733,    -0.000000,    -0.000000,    -5.489777,    -0.000000,    -0.000000,    -7.277344,     1.501923,   108.066849, 124917.608444,     0.000000,     0.000000,    -0.000001, 1644606.042783, 260109875.130675,    55.020970,    -0.000000,     0.000000,     0.000226,     0.000226,     1.754987,     0.001156,     0.000000,     0.610798,     51.010603,   159.125849,    -0.125849,    39.513337
    3.598679, -1314.136542, -1415.666522, -1330.206290, -1362.169360,    77.999998,   102.000319,    -0.000000,    -0.000000,    -6.502732,    -0.000000,    -0.000000,    -5.492105,    -0.000000,    -0.000000,    -7.275561,     1.501558,   107.924327, 124343.328509,     0.000000,     0.000000,    -0.000001, 1633274.079807, 257723986.610921,    54.772448,     0.000000,     0.000000,     0.000225,     0.000225,     1.759406,     0.001130,     0.000000,     0.612128,     51.128250,   159.064786,    -0.064786,    39.422395
    4.798238, -1314.132999, -1415.540673, -1330.617565, -1362.702029,    77.999998,   102.000319,    -0.000000,    -0.000000,    -6.502731,    -0.000000,    -0.000000,    -5.494432,    -0.000000,    -0.000000,    -7.273781,     1.501191,   107.778355, 123770.767910,     0.000000,     0.000000,    -0.000001, 1622002.147187, 255356116.416460,    54.524601,    -0.000000,     0.000000,     0.000224,     0.000225,     1.762862,     0.001109,     0.000000,     0.612370,     51.246343,   159.026665,    -0.026665,    39.331518
    5.997798, -1314.142228, -1415.396706, -1330.904538, -1363.075748,    77.999998,   102.000319,    -0.000000,    -0.000000,    -6.502729,    -0.000000,    -0.000000,    -5.496755,    -0.000000,    -0.000000,    -7.272001,     1.500821,   107.625989, 123199.891758,     0.000000,     0.000000,    -0.000000, 1610789.387517, 253006075.451951,    54.277426,     0.000000,     0.000000,     0.000223,     0.000223,     1.765338,     0.001094,     0.000000,     0.611779,     51.364904,   159.007993,    -0.007993,    39.240700
    7.197357, -1314.151079, -1415.245687, -1331.099419, -1363.349178,    77.999998,   102.000319,    -0.000000,    -0.000000,    -6.502728,    -0.000000,    -0.000000,    -5.499077,    -0.000000,    -0.000000,    -7.270223,     1.500449,   107.470891, 122630.712625,     0.000000,     0.000000,    -0.000000, 1599635.958500, 250673910.572343,    54.030933,    -0.000000,     0.000000,     0.000222,     0.000222,     1.767588,     0.001080,     0.000000,     0.611014,     51.483940,   158.989467,     0.010533,    39.149940
    8.396917, -1314.156914, -1415.106129, -1331.400343, -1363.735225,    77.999998,   102.000319,    -0.000000,    -0.000000,    -6.502726,    -0.000000,    -0.000000,    -5.501395,    -0.000000,    -0.000000,    -7.268447,     1.500075,   107.319335, 122063.252681,     0.000000,     0.000000,     0.000000, 1588542.170483, 248359658.556210,    53.785127,    -0.000000,     0.000000,     0.000221,     0.000221,     1.770021,     0.001066,     0.000000,     0.610456,     51.603449,   158.962987,     0.037013,    39.059241
    9.596477, -1314.161518, -1414.982919, -1330.797812, -1363.218812,    77.999998,   102.000319,    -0.000000,    -0.000000,    -6.502725,    -0.000000,    -0.000000,    -5.503712,    -0.000000,    -0.000000,    -7.266673,     1.499699,   107.175094, 121497.511822,     0.000000,     0.000000,     0.000000, 1577507.852878, 246063214.011887,    53.540003,    -0.000000,     0.000000,     0.000220,     0.000220,     1.772464,     0.001052,     0.000000,     0.610167,     51.723429,   158.934677,     0.065323,    38.968605
   10.796036, -1314.163960, -1414.867638, -1330.918850, -1363.417432,    77.999998,   102.000319,    -0.000000,    -0.000000,    -6.502724,    -0.000000,    -0.000000,    -5.506026,    -0.000000,    -0.000000,    -7.264902,     1.499321,   107.037919, 120933.472715,     0.000000,     0.000000,     0.000001, 1566532.523558, 243784398.802324,    53.295561,     0.000000,     0.000000,     0.000218,     0.000218,     1.774645,     0.001039,     0.000000,     0.610127,     51.843886,   158.911488,     0.088512,    38.878030
