       203.92513,      -1770.7283,             102,             154,  -0.00015203852,  -0.00015203852,       10.888104,  -0.00016972951,  -0.00016972951,       10.728296,   -0.0001403211,   -0.0001403211,       10.993951,        1.067177,       76.347347,      -1770.9724,       29233.094,      -355391.08,        24138405,   5.2650786e-06,    0.0006391372,    0.0034778061
       215.92072,      -1770.6933,             102,             154,  -0.00016589048,  -0.00016589048,       10.888895,  -0.00018615183,  -0.00018615183,       10.736175,  -0.00015247063,  -0.00015247063,       10.990047,       1.0386926,       71.311217,      -1770.9724,        26991.48,      -315584.99,        20640004,   5.3191362e-06,   0.00065522383,    0.0035487646
       227.91632,      -1770.7278,             102,             154,   -0.0001877468,   -0.0001877468,       10.889675,  -0.00021045925,  -0.00021045925,       10.743503,  -0.00017270349,  -0.00017270349,        10.98649,       1.0094332,       66.086676,      -1770.9724,       24915.524,       -280088.1,        17640095,   5.3354879e-06,   0.00067500645,    0.0041054007
       239.91191,      -1770.6839,             102,             154,  -0.00020912081,  -0.00020912081,       10.890444,  -0.00023266064,  -0.00023266064,       10.750494,   -0.0001935295,   -0.0001935295,       10.983138,      0.97967863,       60.695666,      -1770.9724,       23000.693,      -248621.53,        15085229,   5.3648426e-06,   0.00070309499,     0.004630687
       251.90751,      -1770.7371,             102,             154,  -0.00022287334,  -0.00022287334,       10.891202,  -0.00024493717,  -0.00024493717,       10.757391,  -0.00020825964,  -0.00020825964,        10.97983,      0.94964703,       55.112524,      -1770.9724,       21241.716,      -220835.49,        12914006,   5.4247425e-06,   0.00073686506,    0.0058161397
        263.9031,      -1770.7141,             102,             154,  -0.00022720094,  -0.00022720094,       10.891918,  -0.00024601541,  -0.00024601541,       10.764269,  -0.00021473941,  -0.00021473941,       10.976465,      0.91955366,       49.427133,      -1770.9724,       19635.993,      -196541.39,        11090692,   5.4577824e-06,    0.0007768575,    0.0064875806
        275.8987,      -1770.7371,             102,             154,  -0.00022803201,  -0.00022803201,       10.892631,   -0.0002457172,   -0.0002457172,       10.771107,  -0.00021631844,  -0.00021631844,       10.973121,      0.88953089,       43.641377,      -1770.9724,       18177.056,      -175338.89,       9555709.9,    5.457559e-06,   0.00081738217,    0.0074149784
        287.8943,      -1770.7259,             102,             154,  -0.00023152381,  -0.00023152381,       10.893323,  -0.00024991705,  -0.00024991705,       10.777825,  -0.00021934128,  -0.00021934128,       10.969821,      0.85988482,        37.84864,      -1770.9724,       16863.733,      -156990.71,       8273475.7,   5.4401829e-06,   0.00085443207,    0.0078519911
       299.88989,      -1770.6733,             102,             154,  -0.00024018979,  -0.00024018979,       10.893974,  -0.00026113472,  -0.00026113472,         10.7843,  -0.00022631718,  -0.00022631718,       10.966615,      0.83105591,       32.349672,      -1770.9724,       15691.801,      -141227.49,       7214256.5,   5.4183987e-06,   0.00089070063,    0.0074807229
       311.88549,       -1770.709,             102,             154,  -0.00024909078,  -0.00024909078,       10.894599,  -0.00027257415,  -0.00027257415,       10.790846,  -0.00023353685,  -0.00023353685,       10.963318,      0.80354513,       27.225635,      -1770.9724,       14655.426,      -127687.99,       6336595.5,   5.3787699e-06,   0.00092949958,    0.0073871804
       323.88108,      -1770.7524,             102,             154,  -0.00025756797,  -0.00025756797,       10.895206,  -0.00028031135,  -0.00028031135,       10.797586,  -0.00024250417,  -0.00024250417,       10.959864,      0.77797576,       22.943332,      -1770.9724,       13750.036,         -116168,       5617186.4,   5.3041224e-06,   0.00096506488,    0.0072005928
       335.87668,      -1770.7566,             102,             154,  -0.00027097705,  -0.00027097705,        10.89581,  -0.00029302358,  -0.00029302358,       10.805183,  -0.00025637481,  -0.00025637481,       10.955835,      0.75471726,       20.008519,      -1770.9724,       12963.025,      -106387.52,       5028890.2,   5.2051137e-06,   0.00099023908,    0.0064053261
       347.87227,      -1770.7549,             102,             154,  -0.00028612527,  -0.00028612527,       10.896392,  -0.00030786019,  -0.00030786019,        10.81424,  -0.00027172941,  -0.00027172941,       10.950804,      0.73364588,       18.322153,      -1770.9724,       12272.013,       -97925.52,       4535055.4,   5.1196841e-06,    0.0010082872,    0.0055468039
       359.86787,      -1770.7633,             102,             154,  -0.00029769755,  -0.00029769755,       10.896954,  -0.00031634739,  -0.00031634739,       10.824648,  -0.00028534505,  -0.00028534505,       10.944845,      0.71416991,       16.910396,      -1770.9724,       11650.752,      -90388.326,       4103640.2,   5.0336218e-06,    0.0010196226,    0.0050815485
       371.86347,      -1770.7676,             102,             154,  -0.00029945932,  -0.00029945932,       10.897502,  -0.00031371868,  -0.00031371868,       10.834721,  -0.00029001481,  -0.00029001481,       10.939085,      0.69548859,       15.247479,      -1770.9724,       11077.192,       -83582.17,       3718823.9,   4.9130526e-06,    0.0010315133,    0.0052630873
       383.85906,      -1770.7522,             102,             154,  -0.00029856268,  -0.00029856268,       10.898022,  -0.00031011611,  -0.00031011611,       10.842305,  -0.00029091041,  -0.00029091041,       10.934926,      0.67703901,       13.463938,      -1770.9724,       10539.976,      -77531.896,       3377513.6,   4.7554876e-06,    0.0010471066,    0.0055306966
       395.85466,      -1770.7375,             102,             154,    -0.000297961,    -0.000297961,       10.898529,  -0.00030710406,  -0.00030710406,       10.846694,  -0.00029190522,  -0.00029190522,       10.932861,      0.65883645,       11.669148,      -1770.9724,       10040.219,      -72370.524,       3083302.2,   4.6258542e-06,    0.0010762065,    0.0055478868
       407.85025,      -1770.7426,             102,             154,  -0.00030191712,  -0.00030191712,       10.899025,  -0.00030584391,  -0.00030584391,       10.848581,  -0.00029931626,  -0.00029931626,       10.932436,      0.64153399,       9.8486339,      -1770.9724,       9590.3397,      -68212.877,       2847332.6,   4.5207068e-06,    0.0011269038,     0.005519871
       419.84585,      -1770.7573,             102,             154,  -0.00030610504,  -0.00030610504,       10.899525,  -0.00030478566,  -0.00030478566,       10.849055,  -0.00030697891,  -0.00030697891,       10.932954,      0.62603164,        7.888633,      -1770.9724,       9205.9132,      -64957.968,       2670238.3,   4.3838633e-06,    0.0012043188,    0.0056121785
       431.84144,      -1770.7615,             102,             154,  -0.00030480038,  -0.00030480038,       10.900061,  -0.00030168768,  -0.00030168768,       10.849066,  -0.00030686204,  -0.00030686204,       10.933837,      0.61299797,       6.1200791,      -1770.9724,       8896.9444,      -62357.925,         2537352,   4.1919214e-06,    0.0012984162,    0.0058783556
       443.83704,      -1770.7513,             102,             154,  -0.00029810892,  -0.00029810892,       10.900604,  -0.00029156951,  -0.00029156951,       10.849894,  -0.00030244021,  -0.00030244021,       10.934191,      0.60281534,       4.8206019,      -1770.9724,       8665.9478,      -60269.912,       2441741.4,    3.965946e-06,    0.0013957834,     0.006211504
       455.83264,      -1770.7347,             102,             154,  -0.00029304764,  -0.00029304764,        10.90116,  -0.00028423846,  -0.00028423846,       10.852901,  -0.00029888229,  -0.00029888229,       10.933124,      0.59560499,       3.8759618,      -1770.9724,       8507.1904,      -58597.082,       2374837.3,   3.7291192e-06,    0.0014964027,     0.006577874
       467.82823,      -1770.7275,             102,             154,  -0.00029491316,  -0.00029491316,       10.901761,  -0.00029122471,  -0.00029122471,       10.858064,  -0.00029735615,  -0.00029735615,       10.930704,      0.59117025,       3.0803074,      -1770.9724,        8407.652,      -57264.368,       2328296.6,   3.4666409e-06,    0.0015899339,    0.0068738031
       479.82383,      -1770.7256,             102,             154,  -0.00029951318,  -0.00029951318,       10.902394,  -0.00029713409,  -0.00029713409,       10.863908,  -0.00030108895,  -0.00030108895,       10.927885,      0.58902958,        2.484365,      -1770.9724,       8350.6001,      -56260.959,       2297745.6,   3.2341288e-06,    0.0016699333,    0.0071667618
       491.81942,       -1770.725,             102,             154,  -0.00030237222,  -0.00030237222,       10.903007,   -0.0002959496,   -0.0002959496,       10.869284,  -0.00030662616,  -0.00030662616,       10.925343,      0.58849288,       2.2129711,      -1770.9724,       8321.0386,        -55621.4,       2281758.8,   3.0175622e-06,    0.0017494438,     0.007384746
       503.81502,      -1770.7252,             102,             154,  -0.00030654023,  -0.00030654023,       10.903621,  -0.00030274455,  -0.00030274455,       10.873276,  -0.00030905425,  -0.00030905425,        10.92372,      0.58882162,       2.1681678,      -1770.9724,       8308.9792,      -55304.521,       2270766.6,   2.8373783e-06,     0.001832345,    0.0076155634
       515.81061,      -1770.7209,             102,             154,  -0.00030966702,  -0.00030966702,       10.904217,  -0.00030773268,  -0.00030773268,       10.874432,   -0.0003109482,   -0.0003109482,       10.923944,      0.58942105,       2.0616852,      -1770.9724,       8311.6332,      -55270.621,       2268126.6,   2.6992535e-06,    0.0019134069,     0.007789919
       527.80621,       -1770.716,             102,             154,  -0.00030905361,  -0.00030905361,       10.904789,  -0.00030132927,  -0.00030132927,       10.871962,  -0.00031416973,  -0.00031416973,       10.926532,      0.58990534,       1.8958596,      -1770.9724,       8328.3033,       -55406.63,       2278884.5,   2.5586107e-06,     0.002000224,    0.0078515232
       539.80181,       -1770.721,             102,             154,  -0.00030475179,  -0.00030475179,       10.905356,  -0.00028956875,  -0.00028956875,       10.866602,  -0.00031480808,  -0.00031480808,       10.931024,      0.59011573,       1.9227733,      -1770.9724,       8354.4928,      -55575.629,       2301473.6,   2.3852154e-06,    0.0021009703,    0.0077994659
        551.7974,      -1770.7267,             102,             154,  -0.00030118673,  -0.00030118673,       10.905964,  -0.00028606627,  -0.00028606627,       10.860652,  -0.00031120158,  -0.00031120158,       10.935977,      0.59006521,       1.8500763,      -1770.9724,       8380.9073,      -55682.883,       2320543.3,   2.1752992e-06,    0.0022052198,    0.0076424063
         563.793,      -1770.7287,             102,             154,  -0.00030292912,  -0.00030292912,       10.906573,  -0.00028494691,  -0.00028494691,       10.856779,  -0.00031483941,  -0.00031483941,       10.939553,      0.58989913,       1.4955363,      -1770.9724,       8398.1003,      -55764.772,       2331085.6,   2.0093454e-06,     0.002303994,    0.0074539667
       575.78859,      -1770.7247,             102,             154,  -0.00030687654,  -0.00030687654,       10.907123,  -0.00028231927,  -0.00028231927,       10.856851,  -0.00032314175,  -0.00032314175,       10.940419,      0.58972334,       1.2389158,      -1770.9724,       8399.5105,      -55825.001,       2337878.6,   1.9082366e-06,     0.002414584,    0.0072664394
       587.78419,      -1770.7176,             102,             154,  -0.00031650241,  -0.00031650241,       10.907606,  -0.00028499112,  -0.00028499112,       10.860403,  -0.00033737352,  -0.00033737352,       10.938871,      0.58937602,        1.278836,      -1770.9724,       8381.5235,      -55727.689,       2342549.3,   1.8142428e-06,    0.0025482085,    0.0071841934
       599.77978,      -1770.7179,             102,             154,  -0.00032475051,  -0.00032475051,       10.908067,  -0.00028029194,  -0.00028029194,       10.865423,   -0.0003541971,   -0.0003541971,       10.936312,      0.58850784,       1.5366002,      -1770.9724,       8343.9164,      -55319.314,       2337103.3,    1.701506e-06,    0.0027210083,     0.007093517
       611.77538,      -1770.7136,             102,             154,  -0.00032982131,  -0.00032982131,       10.908539,   -0.0002735345,   -0.0002735345,       10.869342,  -0.00036710218,  -0.00036710218,       10.934501,      0.58693767,       1.7281235,      -1770.9724,       8292.6143,       -54610.63,       2315546.8,   1.5845304e-06,    0.0029283205,    0.0071211068
       623.77098,      -1770.7164,             102,             154,  -0.00033405949,  -0.00033405949,       10.909001,  -0.00027227946,  -0.00027227946,       10.870992,  -0.00037497874,  -0.00037497874,       10.934175,      0.58493451,       1.7153418,      -1770.9724,       8239.7085,      -53792.105,       2284338.6,   1.5243066e-06,    0.0031385079,    0.0072814536
       635.76657,      -1770.7195,             102,             154,  -0.00034017399,  -0.00034017399,       10.909436,  -0.00027674807,  -0.00027674807,       10.871104,  -0.00038218337,  -0.00038218337,       10.934824,      0.58312318,       1.5365342,      -1770.9724,       8198.8937,      -53073.625,       2256590.6,   1.5418183e-06,    0.0033231204,    0.0076674621
       647.76217,      -1770.7168,             102,             154,  -0.00034858931,  -0.00034858931,       10.909818,   -0.0002774399,   -0.0002774399,       10.871577,  -0.00039571424,  -0.00039571424,       10.935146,      0.58213068,       1.3382481,      -1770.9724,       8180.7249,      -52599.937,       2246281.3,   1.6406556e-06,    0.0034779738,    0.0083288451
       659.75776,      -1770.7251,             102,             154,  -0.00036516612,  -0.00036516612,       10.910163,  -0.00028467897,  -0.00028467897,       10.874199,  -0.00041847579,  -0.00041847579,       10.933984,      0.58225249,       1.2579033,      -1770.9724,       8188.7384,      -52380.811,       2251944.5,    1.755931e-06,     0.003603415,    0.0090894454
       671.75336,      -1770.7266,             102,             154,   -0.0003848816,   -0.0003848816,       10.910485,  -0.00030160188,  -0.00030160188,       10.879959,  -0.00044004089,  -0.00044004089,       10.930704,       0.5835263,       1.3457915,      -1770.9724,       8221.4105,      -52405.939,         2272374,   1.8164993e-06,    0.0037141879,     0.009813106
       683.74895,      -1770.7342,             102,             154,  -0.00040969768,  -0.00040969768,        10.91081,  -0.00031808863,  -0.00031808863,       10.888178,  -0.00047037381,  -0.00047037381,       10.925801,      0.58580716,       1.4149214,      -1770.9724,       8273.5005,      -52637.598,       2303121.3,   1.8472377e-06,    0.0038304002,     0.010505474
       695.74455,      -1770.7424,             102,             154,  -0.00043088898,  -0.00043088898,       10.911197,   -0.0003283125,   -0.0003283125,       10.896825,  -0.00049882925,  -0.00049882925,       10.920717,      0.58874844,       1.4099327,      -1770.9724,       8337.5743,      -52967.609,       2330748.2,   1.8850623e-06,    0.0039512213,     0.011147133
       707.74015,      -1770.7489,             102,             154,  -0.00044809582,  -0.00044809582,       10.911592,  -0.00033841545,  -0.00033841545,       10.903514,  -0.00052074126,  -0.00052074126,       10.916943,      0.59208399,       1.4048354,      -1770.9724,       8408.7093,      -53339.425,       2355701.3,   1.9668157e-06,    0.0040742463,     0.011752415
       719.73574,       -1770.756,             102,             154,  -0.00045950334,  -0.00045950334,       10.911956,  -0.00034954936,  -0.00034954936,       10.906789,  -0.00053233001,  -0.00053233001,       10.915378,      0.59569177,       1.4227738,      -1770.9724,       8484.3289,      -53706.969,       2381431.8,   2.0001648e-06,    0.0042097841,     0.012500611
       731.73134,      -1770.7562,             102,             154,  -0.00047187188,  -0.00047187188,       10.912307,  -0.00036147179,  -0.00036147179,       10.906153,  -0.00054499401,  -0.00054499401,       10.916383,      0.59946938,       1.4407429,      -1770.9724,       8561.9229,      -54048.355,         2407902,   1.9705676e-06,    0.0043406019,     0.013191602
       743.72693,      -1770.7563,             102,             154,  -0.00048891848,  -0.00048891848,       10.912641,  -0.00037534648,  -0.00037534648,       10.901031,  -0.00056414149,  -0.00056414149,        10.92033,      0.60328345,       1.4301501,      -1770.9724,       8638.1811,      -54422.752,       2440304.6,   1.9234249e-06,    0.0044469345,      0.01382761
       755.72253,      -1770.7574,             102,             154,   -0.0005033003,   -0.0005033003,       10.912967,  -0.00038985251,  -0.00038985251,       10.891172,  -0.00057844105,  -0.00057844105,       10.927403,      0.60677529,       1.3459104,      -1770.9724,       8706.5645,      -54860.331,       2479644.3,   1.8553645e-06,    0.0045387488,     0.014158864
       767.71812,      -1770.7546,             102,             154,  -0.00051538615,  -0.00051538615,       10.913307,  -0.00039001659,  -0.00039001659,       10.877542,  -0.00059842313,  -0.00059842313,       10.936995,      0.60937898,        1.277353,      -1770.9724,       8757.7608,      -55300.694,       2520523.7,   1.7652645e-06,      0.00465952,     0.014107701
       779.71372,      -1770.7568,             102,             154,  -0.00052217978,  -0.00052217978,       10.913652,  -0.00038552832,  -0.00038552832,        10.86302,  -0.00061268919,  -0.00061268919,       10.947188,      0.61061424,       1.2503953,      -1770.9724,       8783.6185,      -55676.929,       2561387.3,   1.6940146e-06,    0.0048217189,      0.01370775
       791.70931,      -1770.7565,             102,             154,  -0.00052796176,  -0.00052796176,       10.914004,  -0.00038671998,  -0.00038671998,       10.851785,  -0.00062151151,  -0.00062151151,       10.955213,      0.61028954,        1.250042,      -1770.9724,       8779.2034,      -55937.175,       2598186.1,   1.7148015e-06,    0.0050054116,     0.012907562
       803.70491,      -1770.7555,             102,             154,  -0.00053312667,  -0.00053312667,       10.914392,  -0.00039097132,  -0.00039097132,       10.847038,  -0.00062728152,  -0.00062728152,       10.959004,      0.60851577,       1.2591456,      -1770.9724,       8743.8492,      -56037.613,       2619926.3,   1.8499927e-06,    0.0052030353,      0.01200428
       815.70051,      -1770.7484,             102,             154,  -0.00053352208,  -0.00053352208,       10.914801,  -0.00038405098,  -0.00038405098,       10.849648,  -0.00063252243,  -0.00063252243,       10.957955,      0.60557545,       1.2896773,      -1770.9724,        8681.572,      -55963.107,       2622624.6,    2.026707e-06,    0.0054139202,     0.011337346
        827.6961,      -1770.7366,             102,             154,  -0.00053426917,  -0.00053426917,       10.915218,  -0.00037208654,  -0.00037208654,       10.858077,  -0.00064168883,  -0.00064168883,       10.953064,      0.60188392,        1.317342,      -1770.9724,        8600.571,      -55677.888,       2606268.2,   2.2191874e-06,     0.005626164,     0.011087726
        839.6917,      -1770.7243,             102,             154,  -0.00053397024,  -0.00053397024,       10.915617,  -0.00036808455,  -0.00036808455,        10.86965,  -0.00064384259,  -0.00064384259,       10.946062,      0.59795451,       1.3688121,      -1770.9724,       8512.2933,      -55215.785,       2580561.2,   2.4006336e-06,    0.0057883972,     0.011183714
       851.68729,      -1770.7157,             102,             154,  -0.00053657114,  -0.00053657114,       10.916025,  -0.00036618351,  -0.00036618351,       10.881867,  -0.00064942528,  -0.00064942528,       10.938648,      0.59421327,       1.3901155,      -1770.9724,       8427.3513,       -54668.95,       2551527.2,    2.507605e-06,    0.0058775956,     0.011583157
       863.68289,      -1770.7124,             102,             154,  -0.00054385421,  -0.00054385421,       10.916412,  -0.00036506459,  -0.00036506459,       10.892663,  -0.00066227331,  -0.00066227331,       10.932141,      0.59096361,       1.2876993,      -1770.9724,       8354.9303,      -54220.479,       2527648.4,   2.4920394e-06,    0.0059477368,     0.012196331
       875.67848,      -1770.7085,             102,             154,  -0.00054552769,  -0.00054552769,       10.916752,  -0.00036157501,  -0.00036157501,       10.899897,  -0.00066736648,  -0.00066736648,       10.927916,      0.58838267,       1.1043292,      -1770.9724,       8302.7403,      -54015.719,       2514288.3,   2.3794171e-06,    0.0060776563,     0.013151769
       887.67408,      -1770.7088,             102,             154,   -0.0005515877,   -0.0005515877,       10.917032,  -0.00036422236,  -0.00036422236,       10.901892,  -0.00067568682,  -0.00067568682,        10.92706,      0.58676018,      0.96199713,      -1770.9724,       8278.4821,      -54138.622,       2518050.6,   2.2183009e-06,    0.0062813987,     0.014340622
       899.66968,      -1770.7081,             102,             154,  -0.00055398369,  -0.00055398369,       10.917277,  -0.00037228524,  -0.00037228524,       10.898759,  -0.00067432943,  -0.00067432943,       10.929542,      0.58653135,       0.9738218,      -1770.9724,       8288.4427,      -54612.876,       2544054.7,   2.1192025e-06,    0.0065187794,      0.01565643
       911.66527,      -1770.7131,             102,             154,  -0.00055810499,  -0.00055810499,       10.917544,  -0.00037735322,  -0.00037735322,       10.892226,   -0.0006778237,   -0.0006778237,       10.934313,      0.58802041,       1.1406439,      -1770.9724,       8333.9248,      -55380.276,       2586392.9,   2.2102328e-06,    0.0067421661,     0.016848461
       923.66087,      -1770.7169,             102,             154,  -0.00056169878,  -0.00056169878,        10.91783,  -0.00038082827,  -0.00038082827,       10.885315,  -0.00068149612,  -0.00068149612,       10.939365,      0.59116995,       1.3591737,      -1770.9724,       8409.4757,      -56345.937,       2637466.2,    2.481137e-06,    0.0069121639,      0.01780347
       935.65646,      -1770.7181,             102,             154,  -0.00056611873,  -0.00056611873,       10.918168,  -0.00037169476,  -0.00037169476,       10.880854,  -0.00069489305,  -0.00069489305,       10.942883,      0.59536695,       1.5108365,      -1770.9724,       8502.0401,      -57304.544,       2679376.1,   2.8749221e-06,    0.0070483187,     0.018329415
       947.65206,      -1770.7117,             102,             154,  -0.00057140504,  -0.00057140504,       10.918478,  -0.00035925535,  -0.00035925535,       10.879451,  -0.00071191977,  -0.00071191977,       10.944327,      0.59978174,       1.6345401,      -1770.9724,       8597.1411,      -58145.086,       2713154.3,   3.2762086e-06,    0.0071970459,     0.018790117
       959.64765,      -1770.7159,             102,             154,  -0.00057501297,  -0.00057501297,       10.918697,  -0.00035112697,  -0.00035112697,       10.880018,   -0.0007233011,   -0.0007233011,       10.944315,      0.60368151,       1.6377035,      -1770.9724,       8682.4735,      -58822.281,       2740696.8,   3.5970405e-06,    0.0073598407,     0.019175805
       971.64325,       -1770.721,             102,             154,  -0.00058470249,  -0.00058470249,       10.918891,  -0.00035084119,  -0.00035084119,        10.88105,  -0.00073959764,  -0.00073959764,       10.943955,      0.60659776,       1.3928011,      -1770.9724,       8749.4744,       -59353.26,         2756716,   3.7740287e-06,    0.0075012993,      0.01947227
       983.63885,      -1770.7297,             102,             154,  -0.00058891344,  -0.00058891344,        10.91914,  -0.00035457067,  -0.00035457067,       10.881156,  -0.00074412748,  -0.00074412748,       10.944298,      0.60842359,       1.0860147,      -1770.9724,       8796.3212,      -59817.189,       2757532.9,   3.8034323e-06,    0.0076067752,     0.019670216
       995.63444,      -1770.7291,             102,             154,  -0.00059608509,  -0.00059608509,       10.919391,  -0.00035669929,  -0.00035669929,       10.880543,  -0.00075463932,  -0.00075463932,       10.945122,      0.60943152,      0.93590349,      -1770.9724,       8829.3363,      -60345.612,       2758188.7,   3.7054512e-06,    0.0077015432,     0.019801818
         1007.63,      -1770.7247,             102,             154,  -0.00060529903,  -0.00060529903,       10.919611,  -0.00036135883,  -0.00036135883,       10.881707,  -0.00076686982,  -0.00076686982,       10.944717,      0.61014764,      0.97693173,      -1770.9724,       8858.4758,      -60987.454,       2773777.8,    3.528026e-06,    0.0077946653,     0.019924079
       1019.6256,       -1770.724,             102,             154,  -0.00061528808,  -0.00061528808,        10.91983,  -0.00036095594,  -0.00036095594,       10.887308,  -0.00078374183,  -0.00078374183,       10.941371,      0.61120504,       1.0944039,      -1770.9724,       8892.8965,       -61675.35,       2804801.6,   3.3286691e-06,    0.0078823807,     0.020158166
       1031.6212,      -1770.7199,             102,             154,  -0.00062280065,  -0.00062280065,       10.920109,  -0.00035699274,  -0.00035699274,       10.898244,  -0.00079885525,  -0.00079885525,       10.934592,      0.61308729,       1.1001584,      -1770.9724,       8937.6525,      -62254.875,       2836381.9,    3.162237e-06,    0.0079443335,     0.020625203
       1043.6168,      -1770.7189,             102,             154,  -0.00063323258,  -0.00063323258,        10.92044,  -0.00035205049,  -0.00035205049,       10.912259,  -0.00081947006,  -0.00081947006,       10.925858,      0.61578224,      0.98785433,      -1770.9724,       8990.5082,      -62580.482,         2858299,   3.0358651e-06,    0.0079742263,     0.021402373
