    0.000000, -1573.220522, -1706.706019, -1611.537396, -1610.316750,    89.953273,   132.000000,    -0.000000,    -0.000000,     3.286770,    -0.000000,    -0.000000,     1.931213,    -0.000000,    -0.000000,     4.210534,     1.478108,   154.473383, 130331.823953,     0.000000,    -0.000000,    -0.000010, -861821.254184, 175829016.649347,    42.356080,     0.000000,     0.000000,    -0.000714,    -0.000714,     0.000205,     0.320913,     0.079659,     0.000000,     82.381216, 22043902.804541, -22043665.804541,    34.902429
    1.199560, -1573.153000, -1706.497713, -1611.691928, -1610.434055,    89.953338,   132.000000,    -0.000000,    -0.000000,     3.286763,    -0.000000,     0.000157,     1.934850,    -0.000000,    -0.000108,     4.208043,     1.477568,   154.252243, 129631.147214,    -0.000000,    -0.000000,    -0.000010, -854879.749823, 173943367.513680,    42.133712,    -0.000886,     0.000000,    -7.527127,    -0.000711,     0.000207,     0.325729,     0.081968,     0.000000,     82.603595,   236.982349,     0.017651,    34.808479
    2.399119, -1573.089018, -1706.316917, -1612.053937, -1610.783392,    89.953338,   132.000000,    -0.000000,    -0.000000,     3.286761,    -0.000000,     0.000314,     1.938498,    -0.000000,    -0.000215,     4.205554,     1.477024,   154.033318, 128932.911289,    -0.000000,    -0.000000,    -0.000009, -847982.697750, 172074635.846653,    41.912079,    -0.003521,     0.000000,   -15.011897,    -0.000707,     0.000205,     0.327304,     0.082485,     0.000000,     82.826852,   236.941465,     0.058535,    34.714610
    3.598679, -1573.039082, -1706.148750, -1612.301052, -1611.017252,    89.953338,   132.000000,    -0.000000,    -0.000001,     3.286759,    -0.000000,     0.000471,     1.942144,    -0.000000,    -0.000322,     4.203067,     1.476476,   153.822424, 128237.128198,    -0.000000,    -0.000000,    -0.000008, -841127.794735, 170222444.445202,    41.691178,    -0.007894,     0.000000,   -22.455322,    -0.000707,     0.000203,     0.328941,     0.083066,     0.000000,     83.051124,   236.910105,     0.089895,    34.620819
    4.798238, -1573.022469, -1705.958023, -1612.172206, -1610.878918,    89.953338,   132.000000,    -0.000000,    -0.000001,     3.286758,    -0.000000,     0.000628,     1.945788,    -0.000000,    -0.000429,     4.200582,     1.475925,   153.612821, 127543.699743,    -0.000000,    -0.000000,    -0.000006, -834313.666926, 168386332.262029,    41.470982,    -0.014001,     0.000000,   -29.858462,    -0.000712,     0.000202,     0.330122,     0.083461,     0.000000,     83.276442,   236.918506,     0.081494,    34.527095
    5.997798, -1573.024643, -1705.741046, -1612.102517, -1610.802857,    89.953338,   132.000000,    -0.000000,    -0.000001,     3.286757,    -0.000000,     0.000786,     1.949430,    -0.000000,    -0.000537,     4.198098,     1.475370,   153.399436, 126852.580194,    -0.000000,    -0.000000,    -0.000004, -827539.648419, 166566107.797379,    41.251485,    -0.021847,     0.000000,   -37.222024,    -0.000720,     0.000200,     0.330931,     0.083685,     0.000000,     83.502828,   236.950280,     0.049720,    34.433432
    7.197357, -1573.026783, -1705.516828, -1611.980904, -1610.675479,    89.953338,   132.000000,    -0.000000,    -0.000001,     3.286756,    -0.000000,     0.000943,     1.953071,    -0.000000,    -0.000644,     4.195615,     1.474810,   153.184022, 126163.781199,    -0.000000,    -0.000000,    -0.000002, -820805.478716, 164761749.797848,    41.032693,    -0.031436,     0.000001,   -44.546169,    -0.000721,     0.000199,     0.331678,     0.083831,     0.000000,     83.730285,   236.979951,     0.020049,    34.339829
    8.396917, -1573.019828, -1705.289641, -1611.688983, -1610.377240,    89.953338,   132.000000,    -0.000000,    -0.000001,     3.286755,    -0.000000,     0.001101,     1.956709,    -0.000000,    -0.000751,     4.193134,     1.474248,   152.966705, 125477.324061,    -0.000000,     0.000000,    -0.000000, -814110.802354, 162973208.891574,    40.814613,    -0.042768,     0.000001,   -51.830946,    -0.000709,     0.000197,     0.332508,     0.083970,     0.000000,     83.958809,   236.999637,     0.000363,    34.246291
    9.596477, -1573.005136, -1705.056833, -1611.826709, -1610.508567,    89.953338,   132.000000,    -0.000000,    -0.000001,     3.286754,    -0.000000,     0.001258,     1.960346,    -0.000000,    -0.000859,     4.190654,     1.473681,   152.745401, 124793.224714,    -0.000000,     0.000000,     0.000001, -807455.268567, 161200394.411453,    40.597255,    -0.055834,     0.000001,   -59.076469,    -0.000687,     0.000196,     0.333355,     0.084128,     0.000000,     84.188399,   237.009886,    -0.009886,    34.152821
   10.796036, -1572.988799, -1704.823286, -1611.851795, -1610.527853,    89.953338,   132.000000,    -0.000000,    -0.000001,     3.286753,    -0.000000,     0.001416,     1.963981,    -0.000000,    -0.000967,     4.188175,     1.473110,   152.518449, 124111.497656,    -0.000000,     0.000001,     0.000002, -800838.640119, 159443207.966244,    40.380626,    -0.070628,     0.000001,   -66.282898,    -0.000667,     0.000195,     0.334133,     0.084290,     0.000000,     84.419053,   237.011191,    -0.011191,    34.059421
   11.995596, -1572.975545, -1704.588483, -1611.955608, -1610.626431,    89.953338,   132.000000,    -0.000000,    -0.000001,     3.286752,    -0.000000,     0.001574,     1.967613,    -0.000000,    -0.001074,     4.185699,     1.472535,   152.284419, 123432.151312,    -0.000000,     0.000001,     0.000002, -794260.669775, 157701532.388614,    40.164731,    -0.087141,     0.000001,   -73.450511,    -0.000657,     0.000193,     0.334850,     0.084446,     0.000000,     84.650772,   237.006495,    -0.006495,    33.966095
   13.195155, -1572.967708, -1704.346060, -1611.700602, -1610.366356,    89.953338,   132.000000,    -0.000000,    -0.000001,     3.286752,    -0.000000,     0.001732,     1.971243,    -0.000000,    -0.001182,     4.183224,     1.471957,   152.041491, 122755.190252,    -0.000000,     0.000001,     0.000001, -787721.173717, 155975262.271171,    39.949569,    -0.105370,     0.000001,   -80.579671,    -0.000667,     0.000192,     0.335548,     0.084609,     0.000000,     84.883561,   236.998803,     0.001197,    33.872843
   14.394715, -1572.965587, -1704.098783, -1611.265676, -1609.926365,    89.953338,   132.000000,    -0.000000,    -0.000001,     3.286752,    -0.000000,     0.001890,     1.974870,    -0.000000,    -0.001290,     4.180752,     1.471374,   151.789281, 122080.628018,    -0.000000,     0.000002,    -0.000000, -781220.238255, 154264361.206501,    39.735146,    -0.125316,     0.000001,   -87.670647,    -0.000699,     0.000191,     0.336241,     0.084789,     0.000000,     85.117423,   236.986257,     0.013743,    33.779668
   15.594274, -1572.965861, -1703.853321, -1610.839971, -1609.495683,    89.953338,   132.000000,    -0.000000,    -0.000001,     3.286751,    -0.000000,     0.002048,     1.978494,    -0.000000,    -0.001398,     4.178282,     1.470788,   151.529046, 121408.490568,    -0.000000,     0.000002,    -0.000003, -774758.162299, 152568851.631020,    39.521467,    -0.146974,     0.000001,   -94.723594,    -0.000734,     0.000190,     0.336918,     0.084982,     0.000000,     85.352361,   236.964487,     0.035513,    33.686573
   16.793834, -1572.964144, -1703.610551, -1610.622739, -1609.273646,    89.953338,   132.000000,    -0.000000,    -0.000001,     3.286750,    -0.000000,     0.002207,     1.982114,    -0.000000,    -0.001507,     4.175814,     1.470198,   151.261551, 120738.805859,    -0.000000,     0.000002,    -0.000006, -768335.252535, 150888754.086141,    39.308539,    -0.170341,     0.000001,  -101.738680,    -0.000745,     0.000189,     0.337569,     0.085188,     0.000000,     85.588376,   236.932105,     0.067895,    33.593560
   17.993394, -1572.960567, -1703.372171, -1610.390090, -1609.036374,    89.953338,   132.000000,    -0.000000,    -0.000002,     3.286749,    -0.000000,     0.002366,     1.985731,    -0.000000,    -0.001615,     4.173347,     1.469603,   150.987461, 120071.593352,    -0.000000,     0.000003,    -0.000009, -761951.799469, 149224053.649217,    39.096364,    -0.195410,     0.000001,  -108.716168,    -0.000714,     0.000187,     0.338192,     0.085399,     0.000000,     85.825470,   236.891870,     0.108130,    33.500634
   19.192953, -1572.958746, -1703.142467, -1610.131803, -1608.773628,    89.953338,   132.000000,    -0.000000,    -0.000002,     3.286748,    -0.000000,     0.002525,     1.989343,    -0.000000,    -0.001724,     4.170884,     1.469005,   150.708606, 119406.862154,    -0.000000,     0.000003,    -0.000013, -755608.175856, 147574708.598447,    38.884943,    -0.222174,     0.000001,  -115.656357,    -0.000648,     0.000186,     0.338784,     0.085599,     0.000000,     86.063648,   236.847964,     0.152036,    33.407796
   20.392513, -1572.959605, -1702.919965, -1609.658834, -1608.296317,    89.953338,   132.000000,    -0.000000,    -0.000002,     3.286748,    -0.000000,     0.002685,     1.992952,    -0.000000,    -0.001832,     4.168424,     1.468402,   150.426970, 118744.615557,    -0.000000,     0.000004,    -0.000016, -749304.838897, 145940670.896830,    38.674278,    -0.250626,     0.000001,  -122.559532,    -0.000558,     0.000185,     0.339348,     0.085776,     0.000000,     86.302920,   236.803280,     0.196720,    33.315046
   21.592072, -1572.960683, -1702.698841, -1609.067572, -1607.700766,    89.953338,   132.000000,    -0.000000,    -0.000002,     3.286747,    -0.000000,     0.002844,     1.996555,    -0.000000,    -0.001941,     4.165967,     1.467796,   150.144412, 118084.854909,    -0.000000,     0.000004,    -0.000020, -743042.228109, 144321894.076622,    38.464369,    -0.280758,     0.000001,  -129.425975,    -0.000465,     0.000184,     0.339891,     0.085939,     0.000000,     86.543298,   236.759205,     0.240795,    33.222385
   22.791632, -1572.959963, -1702.476703, -1608.786776, -1607.415698,    89.953338,   132.000000,    -0.000000,    -0.000002,     3.286746,    -0.000000,     0.003004,     2.000153,    -0.000000,    -0.002051,     4.163513,     1.467185,   149.863883, 117427.578660,    -0.000000,     0.000005,    -0.000023, -736820.674660, 142718322.687693,    38.255216,    -0.312566,     0.000001,  -136.255979,    -0.000393,     0.000183,     0.340420,     0.086092,     0.000000,     86.784794,   236.717104,     0.282896,    33.129812
   23.991191, -1572.956845, -1702.253677, -1608.536999, -1607.161669,    89.953338,   132.000000,    -0.000000,    -0.000002,     3.286744,    -0.000000,     0.003165,     2.003745,    -0.000000,    -0.002160,     4.161063,     1.466570,   149.587411, 116772.779393,    -0.000000,     0.000006,    -0.000025, -730640.379137, 141129876.325374,    38.046820,    -0.346048,     0.000001,  -143.049838,    -0.000351,     0.000182,     0.340935,     0.086234,     0.000000,     87.027418,   236.678954,     0.321046,    33.037327
