    0.000000, -1781.452942, -1905.451064, -1805.363541, -1805.362634,   109.999073,   154.000000,    -0.000000,    -0.000000,     9.897174,    -0.000000,    -0.000000,     8.424157,    -0.000000,    -0.000000,    10.949320,     1.396239,   153.481609, 106787.799060,     0.000000,    -0.000000,    -0.000001, -2139034.858833, 257744972.110115,    23.151800,    -0.000000,     0.000000,    -0.000488,    -0.000488,     0.000482,     0.007362,     0.000173,     0.000000,     94.987332, 25858887.374079, -25858639.374079,    34.789475
    1.199560, -1781.410728, -1905.174202, -1805.149714, -1805.148752,   109.999073,   154.000000,    -0.000000,    -0.000000,     9.897175,    -0.000000,    -0.000000,     8.428536,    -0.000000,    -0.000000,    10.946193,     1.395248,   153.180751, 106155.152453,     0.000000,     0.000000,    -0.000001, -2120055.507564, 254700253.981234,    23.020564,     0.000000,     0.000000,    -0.000487,    -0.000487,     0.000489,     0.007577,     0.000184,     0.000000,     95.269787,   248.609979,    -0.609979,    34.686279
    2.399119, -1781.315688, -1904.924812, -1804.973651, -1804.972604,   109.999073,   154.000000,    -0.000000,    -0.000000,     9.897174,    -0.000000,    -0.000000,     8.432907,    -0.000000,    -0.000000,    10.943069,     1.394250,   152.864514, 105525.186924,     0.000000,     0.000000,    -0.000003, -2101212.801263, 251686638.766914,    22.889882,    -0.000000,     0.000000,    -0.000484,    -0.000484,     0.000488,     0.007927,     0.000199,     0.000000,     95.553583,   248.514988,    -0.514988,    34.583211
    3.598679, -1781.234102, -1904.665516, -1804.846998, -1804.845874,   109.999073,   154.000000,    -0.000000,    -0.000000,     9.897170,    -0.000000,    -0.000000,     8.437269,    -0.000000,    -0.000000,    10.939948,     1.393245,   152.546440, 104897.920979,     0.000000,     0.000000,    -0.000005, -2082505.895191, 248703719.085075,    22.759758,    -0.000000,     0.000000,    -0.000480,    -0.000480,     0.000487,     0.008285,     0.000208,     0.000000,     95.838701,   248.400797,    -0.400797,    34.480277
    4.798238, -1781.202336, -1904.349573, -1804.651182, -1804.650006,   109.999073,   154.000000,    -0.000000,    -0.000000,     9.897166,    -0.000000,    -0.000000,     8.441624,    -0.000000,    -0.000000,    10.936830,     1.392235,   152.214918, 104273.271973,     0.000000,     0.000000,    -0.000007, -2063931.209738, 245750686.951396,    22.630179,    -0.000000,     0.000000,    -0.000477,    -0.000477,     0.000486,     0.008544,     0.000211,     0.000000,     96.125173,   248.321172,    -0.321172,    34.377467
    5.997798, -1781.209608, -1903.982263, -1804.583504, -1804.582292,   109.999073,   154.000000,    -0.000000,    -0.000000,     9.897161,    -0.000000,    -0.000000,     8.445972,    -0.000000,    -0.000000,    10.933716,     1.391218,   151.860511, 103651.167393,     0.000000,     0.000000,    -0.000009, -2045486.046853, 242826990.056572,    22.501129,     0.000000,     0.000000,    -0.000475,    -0.000475,     0.000485,     0.008726,     0.000212,     0.000000,     96.413039,   248.277706,    -0.277706,    34.274769
    7.197357, -1781.232227, -1903.606565, -1804.494129, -1804.492886,   109.999073,   154.000000,    -0.000000,    -0.000000,     9.897157,    -0.000000,    -0.000000,     8.450315,    -0.000000,    -0.000000,    10.930607,     1.390194,   151.499132, 103031.584948,     0.000000,     0.000000,    -0.000010, -2027169.480201, 239932409.361623,    22.372603,    -0.000000,     0.000000,    -0.000473,    -0.000473,     0.000484,     0.008898,     0.000213,     0.000000,     96.702320,   248.247419,    -0.247419,    34.172179
    8.396917, -1781.255340, -1903.254952, -1804.270008, -1804.268730,   109.999073,   154.000000,    -0.000000,    -0.000000,     9.897154,    -0.000000,    -0.000000,     8.454654,    -0.000000,    -0.000000,    10.927503,     1.389164,   151.152541, 102414.523987,     0.000000,     0.000000,    -0.000011, -2008981.171730, 237066797.412394,    22.244598,    -0.000000,     0.000000,    -0.000468,    -0.000468,     0.000483,     0.009087,     0.000214,     0.000000,     96.993023,   248.217609,    -0.217609,    34.069698
    9.596477, -1781.273564, -1902.931352, -1804.674544, -1804.673232,   109.999073,   154.000000,    -0.000000,    -0.000000,     9.897152,    -0.000000,    -0.000000,     8.458988,    -0.000000,    -0.000000,    10.924404,     1.388127,   150.825916, 101799.984106,     0.000000,     0.000000,    -0.000011, -1990920.752218, 234229978.666770,    22.117112,    -0.000000,     0.000000,    -0.000462,    -0.000462,     0.000482,     0.009277,     0.000215,     0.000000,     97.285154,   248.187108,    -0.187108,    33.967327
   10.796036, -1781.283627, -1902.629135, -1804.594553, -1804.593211,   109.999073,   154.000000,    -0.000000,    -0.000000,     9.897151,    -0.000000,    -0.000000,     8.463318,    -0.000000,    -0.000000,    10.921310,     1.387083,   150.512501, 101187.968881,     0.000000,     0.000000,    -0.000011, -1972987.979353, 231421787.418069,    21.990143,     0.000000,     0.000000,    -0.000458,    -0.000458,     0.000481,     0.009450,     0.000216,     0.000000,     97.578721,   248.154400,    -0.154400,    33.865066
