    0.000000, -1317.825751, -1416.025079, -1329.386687, -1360.116050,    77.999998,   101.995926,    -0.000000,    -0.000000,    -6.502534,    -0.000000,    -0.000000,    -5.485110,    -0.000000,    -0.000000,    -7.280595,     1.502648,   104.209706, 126069.385895,     0.000000,     0.000000,     0.000001, 1667376.142760, 264928649.931595,    55.520650,     0.000000,     0.000000,     0.000226,     0.000226,     1.724827,     0.001174,     0.000000,     0.581292,    50.776610, 23045594.975694, -23045439.975694,    39.695445
    1.199560, -1318.341342, -1415.918339, -1329.614372, -1361.285569,    77.999998,   102.000319,    -0.000000,    -0.000000,    -6.502734,    -0.000000,    -0.000000,    -5.487400,    -0.000000,    -0.000000,    -7.279163,     1.502293,   104.076279, 125504.795154,     0.000000,     0.000000,    -0.000000, 1656219.869104, 262560738.808579,    55.275000,     0.000000,     0.000000,     0.000227,     0.000227,     1.751126,     0.001181,     0.000000,     0.598789,    50.891127,   155.041028,    -0.041028,    39.606112
    2.399119, -1318.302731, -1415.790381, -1329.755207, -1361.562767,    77.999998,   102.000319,    -0.000000,    -0.000000,    -6.502733,    -0.000000,    -0.000000,    -5.489687,    -0.000000,    -0.000000,    -7.277413,     1.501937,   103.936688, 124939.810598,     0.000000,     0.000000,    -0.000001, 1645044.713651, 260202334.820288,    55.030571,     0.000000,     0.000000,     0.000226,     0.000226,     1.754994,     0.001156,     0.000000,     0.600221,    51.006066,   154.989753,     0.010247,    39.516851
    3.598679, -1318.275839, -1415.673971, -1330.190562, -1362.153714,    77.999998,   102.000319,    -0.000000,    -0.000000,    -6.502732,    -0.000000,    -0.000000,    -5.491971,    -0.000000,    -0.000000,    -7.275665,     1.501579,   103.797229, 124376.552394,     0.000000,     0.000000,    -0.000001, 1633929.013231, 257861713.726452,    54.786817,     0.000000,     0.000000,     0.000225,     0.000225,     1.759413,     0.001130,     0.000000,     0.601521,    51.121417,   154.931631,     0.068369,    39.427664
    4.798238, -1318.272756, -1415.550368, -1330.596387, -1362.681095,    77.999998,   102.000319,    -0.000000,    -0.000000,    -6.502731,    -0.000000,    -0.000000,    -5.494252,    -0.000000,    -0.000000,    -7.273918,     1.501219,   103.654307, 123814.961356,     0.000000,     0.000000,    -0.000001, 1622871.309619, 255538479.055679,    54.543714,    -0.000000,     0.000000,     0.000224,     0.000225,     1.762874,     0.001109,     0.000000,     0.601760,    51.237194,   154.895456,     0.104544,    39.338543
    5.997798, -1318.281821, -1415.409041, -1330.881630, -1363.053390,    77.999998,   102.000319,    -0.000000,    -0.000000,    -6.502729,    -0.000000,    -0.000000,    -5.496531,    -0.000000,    -0.000000,    -7.272173,     1.500857,   103.505167, 123255.003209,     0.000000,     0.000000,    -0.000000, 1611870.779818, 253232449.170872,    54.301261,     0.000000,     0.000000,     0.000223,     0.000224,     1.765361,     0.001095,     0.000000,     0.601187,    51.353417,   154.877268,     0.122732,    39.249479
    7.197357, -1318.290348, -1415.260709, -1331.078314, -1363.328938,    77.999998,   102.000319,    -0.000000,    -0.000000,    -6.502728,    -0.000000,    -0.000000,    -5.498807,    -0.000000,    -0.000000,    -7.270430,     1.500493,   103.353291, 122696.691082,     0.000000,     0.000000,    -0.000000, 1600927.613048, 250943677.874575,    54.059468,     0.000000,     0.000000,     0.000222,     0.000222,     1.767623,     0.001080,     0.000000,     0.600436,    51.470094,   154.858567,     0.141433,    39.160474
    8.396917, -1318.295886, -1415.123326, -1331.366353, -1363.702323,    77.999998,   102.000319,    -0.000000,    -0.000000,    -6.502726,    -0.000000,    -0.000000,    -5.501081,    -0.000000,    -0.000000,    -7.268688,     1.500126,   103.204681, 122140.047812,     0.000000,     0.000000,     0.000000, 1590042.140087, 248672209.139273,    53.818340,     0.000000,     0.000000,     0.000221,     0.000221,     1.770065,     0.001066,     0.000000,     0.599871,    51.587221,   154.831954,     0.168046,    39.071531
    9.596477, -1318.300248, -1415.001564, -1330.784509, -1363.206728,    77.999998,   102.000319,    -0.000000,    -0.000000,    -6.502725,    -0.000000,    -0.000000,    -5.503352,    -0.000000,    -0.000000,    -7.266948,     1.499757,   103.062916, 121585.073951,     0.000000,     0.000000,     0.000000, 1579214.201702, 246417944.533536,    53.577873,     0.000000,     0.000000,     0.000220,     0.000220,     1.772515,     0.001052,     0.000000,     0.599551,    51.704798,   154.803639,     0.196361,    38.982650
   10.796036, -1318.302601, -1414.887261, -1330.916011, -1363.415915,    77.999998,   102.000319,    -0.000000,    -0.000000,    -6.502724,    -0.000000,    -0.000000,    -5.505622,    -0.000000,    -0.000000,    -7.265211,     1.499387,   102.927804, 121031.752604,     0.000000,     0.000000,     0.000000, 1568443.324444, 244180712.144231,    53.338067,    -0.000000,     0.000000,     0.000218,     0.000218,     1.774702,     0.001039,     0.000000,     0.599460,    51.822829,   154.780461,     0.219539,    38.893831
   11.995596, -1318.300526, -1414.774681, -1330.869756, -1363.438079,    77.999998,   102.000319,    -0.000000,    -0.000000,    -6.502724,    -0.000000,    -0.000000,    -5.507890,    -0.000000,    -0.000000,    -7.263477,     1.499014,   102.797857, 120480.067960,     0.000000,     0.000000,     0.000000, 1557729.068187, 241960353.406430,    53.098926,     0.000000,     0.000000,     0.000215,     0.000215,     1.776602,     0.001027,     0.000000,     0.599653,    51.941320,   154.762757,     0.237243,    38.805070
